329,249,168,87
215,168,102,63
201,128,86,40
230,169,106,42
202,132,90,42
195,133,91,48
187,133,88,28
169,128,90,47
227,170,111,45
234,150,87,42
199,150,87,40
233,171,120,34
202,149,88,45
192,150,109,44
196,131,87,47
186,147,73,28
187,130,90,49
196,162,88,36
201,137,72,30
200,134,75,30
210,151,110,48
186,131,90,25
258,194,128,64
158,113,72,28
185,129,73,25
196,147,91,47
179,129,91,46
187,150,88,42
219,148,89,41
206,153,114,54
217,153,92,28
235,130,69,27
319,173,113,48
270,191,152,49
218,149,85,36
182,129,89,28
232,170,106,66
162,112,70,26
270,214,151,47
181,129,89,27
256,207,170,49
199,149,90,42
219,151,90,27
228,190,130,68
234,132,89,28
204,132,71,27
196,145,96,51
238,172,112,46
196,150,93,45
218,151,107,48
188,151,107,69
188,151,91,43
278,227,151,107
214,152,91,47
277,169,103,39
188,131,89,34
197,106,70,28
203,131,71,27
222,152,111,68
249,147,96,27
199,129,70,29
204,149,91,47
214,150,90,46
232,187,107,29
191,145,70,27
262,191,130,64
218,152,92,44
267,203,91,45
214,149,90,39
185,127,64,20
168,126,88,29
212,170,108,58
385,251,127,41
217,149,88,30
281,172,109,33
191,130,91,28
242,171,100,46
362,247,150,46
249,194,115,54
243,171,111,68
160,108,70,28
191,126,90,22
199,143,86,42
200,128,90,28
267,149,96,50
193,131,87,43
345,288,112,48
225,173,129,68
186,125,68,16
195,115,75,31
183,112,71,28
207,169,111,33
202,154,105,45
212,170,92,48
222,151,91,47
198,132,96,53
211,154,91,43
200,148,108,48
181,131,73,27
304,245,188,46
